Price,Close,High,Low,Open,Volume
Ticker,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
Date,,,,,
2020-10-28,51664.78515625,52015.05488612288,51489.65029131356,52015.05488612288,14428882
2020-10-29,50876.671875,51226.94156088641,50351.267346170396,50964.239296471605,22636966
2020-10-30,49563.1640625,50789.108049911665,49563.1640625,50789.108049911665,26907844
2020-11-02,50263.71484375,50351.28229121298,49037.7705792683,49388.04036912021,20489076
2020-11-03,51489.66015625,51577.22760549532,50438.85076530612,50701.55311304209,14950919
2020-11-04,51226.94140625,51664.77851228633,50613.96945779915,51577.211091079065,21718561
2020-11-05,52803.16015625,52803.16015625,51489.648709577115,51664.7835691335,20639475
2020-11-06,52628.0234375,53240.99542429285,52190.18630407654,53153.42799760815,16910230
2020-11-09,52715.58984375,53328.56181867732,52628.02241876038,53153.426968698084,15892961
2020-11-10,52715.58984375,52978.292118718855,52102.61786882267,52978.292118718855,19073552
2020-11-11,53678.84375,53766.4111949429,52890.73674551387,53153.43908034258,25628510
2020-11-12,53416.140625,53766.41039959017,53153.43829405738,53416.140625,19800573
2020-11-13,55342.6171875,55342.6171875,53416.13367780854,53678.83597458465,31508829
2020-11-16,58057.21484375,58407.48461656297,55955.59620687217,56043.16365007541,36354334
2020-11-17,57531.80859375,58670.185323915524,57444.24115296803,58670.185323915524,30204089
2020-11-18,56743.69140625,57969.63535638503,56656.12398124036,57531.798231336805,22963790
2020-11-19,56568.5546875,56743.68953173374,55955.58273268188,56130.71757691563,16590290
2020-11-20,56656.125,57093.96213292117,55955.585587326124,55955.585587326124,15068682
2020-11-23,59108.01171875,59370.71399305556,56656.12382523148,56743.69125,27134398
2020-11-24,59283.1484375,60859.362133031755,58670.17644479321,59458.283292559085,32158235
2020-11-25,58319.90625,59808.552505630636,58232.3388231982,59458.282798423425,32447065
2020-11-26,59545.8515625,59545.8515625,57794.50298713235,57882.07041590074,19023323
2020-11-27,59720.99609375,59896.13097965543,59195.59143603373,59545.86120784458,14063434
2020-11-30,58407.47265625,60071.25373641304,58407.47265625,59896.11888586957,43811016
2020-12-01,59370.72265625,59808.55984398045,58757.75059342736,58757.75059342736,22327173
2020-12-02,60859.359375,61209.629069244605,59808.55029226619,59896.11771582734,29703942
2020-12-03,61034.5,61735.03945480632,60684.23027259685,61384.76972740316,23677989
2020-12-04,62610.72265625,63136.127321896856,61384.778436407345,61647.48076923077,28130533
2020-12-07,63836.671875,64362.07658179013,62960.99736368313,63398.834619341564,28490496
2020-12-08,62785.8515625,63836.66079367155,62698.28412656904,63223.688742154816,25000338
2020-12-09,64712.328125,64712.328125,63048.54702300406,63136.114449424895,24077996
2020-12-10,63836.671875,64624.77893518519,63486.402070473254,63661.53697273663,39882928
2020-12-11,64274.4921875,64624.76189969346,64011.789903354904,64362.059615548365,18486672
2020-12-14,64624.76953125,65237.7415999746,64099.36490091464,64449.63465447155,21510415
2020-12-15,64624.76953125,64887.471846417684,64186.932339303865,64624.76953125001,20863671
2020-12-16,64624.76953125,65237.7415999746,64274.49977769309,64887.471846417684,17512081
2020-12-17,64186.92578125,64537.19549901944,63573.95377515348,64274.493210692366,24293214
2020-12-18,63924.21484375,64537.18676690925,63924.21484375001,64186.91709653254,17613029
2020-12-21,63924.21484375,64274.484514126714,63048.54066780822,64011.78226134418,20367355
2020-12-22,63311.25390625,64099.36080134855,63136.11904067255,63486.38877182746,16304910
2020-12-23,64712.328125,64799.895551420836,63311.24930226657,63398.816728687416,19411326
2020-12-24,68127.46875,69003.143155527,64799.90600899743,64887.473449550125,32502870
2020-12-28,68915.5703125,70141.51438413278,68477.73314405972,69178.27261356417,40085044
2020-12-29,70290.8671875,70829.49452227012,69393.15496288314,70739.72329980844,30339449
2020-12-30,72714.6953125,72984.00899884259,69393.15984760803,69482.9310763889,29417421
2021-01-04,74510.125,75766.92228915663,71996.53042168675,72714.70030120482,38655276
2021-01-05,75318.0625,75318.0625,73253.3241954708,73253.3241954708,35335669
2021-01-06,73791.9296875,75856.66737948601,73702.1584835006,74779.41293149331,42089013
2021-01-07,74420.3359375,75587.36171215319,74240.79351063028,74330.56472406513,32644642
2021-01-08,79716.8671875,80794.12214949324,74510.13487119932,74779.44861169763,59013307
2021-01-11,81691.8125,86898.54340659341,80345.24416208791,80794.10027472528,90306177
2021-01-12,81332.7109375,82050.88057050221,78819.11722199227,81063.39732512417,48682416
2021-01-13,80524.796875,81871.36538461539,79986.16947115384,80614.56810897436,36068848
2021-01-14,80524.796875,80794.11057692308,79627.0845352564,79627.0845352564,26393970
2021-01-15,78998.671875,82409.97816051137,78998.671875,80614.55379971591,33431809
2021-01-18,76305.5390625,78370.27717830882,75497.59806066177,77741.87862132353,43227951
2021-01-19,78100.9765625,78998.6889367816,75048.75448994253,75856.69562679598,39895044
2021-01-20,78280.5,79896.38188073394,77652.10149082569,79896.38188073394,25211127
2021-01-21,79088.453125,79537.30927213395,77652.1134541714,78549.82574843928,25318011
2021-01-22,77921.421875,80524.78735239054,77921.421875,79896.38878888248,30861661
2021-01-25,80255.46875,80704.32483920582,77472.56099692393,78100.95952181208,27258534
2021-01-26,77831.6328125,80075.9128820646,77652.09040693483,79716.82807093427,33178936
2021-01-27,76844.1796875,78729.37568450642,76844.1796875,77741.89206702687,26423070
2021-01-28,75138.515625,76844.16890681004,74689.65949820788,74689.65949820788,31859808
2021-01-29,73612.40625,76305.54306402439,73612.40625,75856.68692835365,39615978
2021-02-01,74510.125,74869.20993975904,72714.70030120482,73343.09894578313,28046832
2021-02-02,75766.921875,77562.34656398105,75138.52323385663,75497.60817165284,26302077
2021-02-03,75946.4375,76664.6071217494,74869.18306737588,76125.97990543736,22112205
2021-02-04,74061.2421875,75228.2678219697,73702.15737689394,74958.95421401515,24171688
2021-02-05,74958.953125,75407.80913173652,74061.24111152695,74599.86831961077,18036835
2021-02-08,74510.125,75587.3798192771,74510.125,75228.29487951807,15338765
2021-02-09,74240.796875,76125.99244256348,74240.796875,75407.8227025393,20898332
2021-02-10,73253.3203125,74151.03257123161,73253.3203125,74151.03257123161,23025766
2021-02-15,75587.3671875,75856.68084731295,74779.42620806117,75228.28230774941,23529706
2021-02-16,76215.796875,77203.28069787986,75587.3980786219,75856.71184849823,20483100
2021-02-17,74689.671875,75587.38427734375,74510.12939453125,75318.07055664062,18307735
2021-02-18,73702.1875,75048.75609013399,73702.1875,74689.67113276492,21327683
2021-02-19,74151.03125,74330.57369854722,72714.69166162227,73881.71757717918,25880879
2021-02-22,73791.9296875,75587.35376748783,73791.9296875,75228.26895149026,25419886
2021-02-23,73612.40625,74420.34729420731,72804.46520579267,72894.23643292683,20587314
2021-02-24,73612.40625,75048.74588414634,72984.00766006098,73432.8637957317,26807651
2021-02-25,76574.859375,76664.63060521688,74510.12108001173,75407.83338218054,34155986
2021-02-26,74061.2421875,74869.18301136364,73612.38617424242,74330.55579545454,38520800
2021-03-02,75048.75,76574.86094497608,74510.1226076555,76395.31848086124,33498180
2021-03-03,75407.84375,75407.84375,74330.58883928572,74958.98753720238,19882132
2021-03-04,73971.484375,74689.65412621359,73791.94193719659,74151.0268128034,24348331
2021-03-05,73702.1875,74151.04369671133,72804.47510657735,72804.47510657735,20508971
2021-03-08,73612.40625,74510.11852134146,73253.32134146341,74420.34729420731,17641256
2021-03-09,73073.78125,73522.63740018428,72355.61140970516,73073.78125,25420764
2021-03-10,72624.9140625,74061.25352479913,72445.37162971261,73971.48230840544,20038422
2021-03-11,73612.40625,74061.26238567072,72714.69397865853,72714.69397865853,23818297
2021-03-12,74330.5703125,74958.96885378925,73971.48543176329,74599.88397305254,13530573
2021-03-15,73432.859375,74420.34281402812,73432.859375,74330.57159229829,13735798
2021-03-16,74330.5703125,74510.11275286836,73702.17177121075,73791.94299139493,12293537
2021-03-17,73881.7109375,74420.33823473573,73612.39728888214,74330.56701852976,11625146
2021-03-18,74420.3359375,75228.27685841375,74151.0222971954,74330.56472406513,18585244
2021-03-19,73522.625,74061.2522893773,73432.85378510378,73702.16742979243,15869700
2021-03-22,73612.40625,73881.71993140243,73343.09256859755,73612.40625,12670506
2021-03-23,73432.859375,74420.34281402812,73432.859375,74151.02914883863,13299907
2021-03-24,72714.6953125,73253.32268518518,72445.38162615741,72714.6953125,17926638
2021-03-25,72894.2421875,73702.18329548954,72535.15725061577,72714.69971905788,14758826
2021-03-26,73163.5390625,73253.31027607362,72714.6829946319,73073.76784892638,12845778
2021-03-29,73253.3203125,73343.09153837316,72714.69295726102,73343.09153837316,14952134
2021-03-30,74119.8359375,74210.0060542123,73308.30488708941,73578.81523722628,13121698
2021-03-31,73398.5,74570.7119164619,73398.5,74300.20147420147,17240518
2021-04-01,74751.0390625,74841.2091940591,73939.50787846804,74390.35853626356,18676461
2021-04-02,76464.2734375,76824.95397258255,75652.74223356428,75742.91236733491,22997538
2021-04-05,77005.2890625,77546.30982874708,76464.26829625294,77365.96957333139,16255990
2021-04-06,77546.3203125,77726.66059229651,76734.7890534157,77726.66059229651,19042023
2021-04-07,77185.65625,77726.67720502337,77005.31593165889,77636.5070458528,17885538
