EMA9
265156.365406
265125.092325
265050.073860
264940.059088
264952.047270
264861.637816
264889.310253
265011.448202
265059.158562
265147.326850
265117.861480
265194.289184
265155.431347
265174.345078
265239.476062
265241.580850
265193.264680
265204.611744
265313.689395
265350.951516
265280.761213
265324.608970
265409.687176
265527.749741
265572.199793
265707.759834
265666.207867
265582.966294
265466.373035
265273.098428
265168.478742
265034.782994
264977.826395
264582.261116
264365.808893
264092.647114
263974.117691
263629.294153
263303.435323
262942.748258
262704.198606
262363.358885
262140.687108
262112.549686
262140.039749
262212.031799
262069.625439
261555.700352
261244.560281
260945.648225
260856.518580
260885.214864
261008.171891
261056.537513
261245.230010
261296.184008
261386.947207
261709.557765
262067.646212
262454.116970
262813.293576
262950.634861
263110.507889
263338.406311
263270.725049
263116.580039
263143.264031
263214.611225
263371.688980
263797.351184
263887.880947
264110.304758
264338.243806
264620.595045
264796.476036
264837.180829
264919.744663
264935.795730
264848.636584
264728.909267
264433.127414
264046.501931
263687.201545
263349.761236
263229.808989
262983.847191
262887.077753
262659.662202
262627.729762
262502.183809
262351.747048
262281.397638
262125.118110
261900.094488
261820.075591
261856.060473
261934.848378
261847.878702
261678.302962
261642.642370
261514.113896
261311.291117
261049.032893
260939.226315
260901.381052
261021.104841
261066.883873
261053.507098
260942.805679
260804.244543
260743.395634
260644.716508
260515.773206
260362.618565
260290.094852
260182.075881
260145.660705
260216.528564
260323.222851
260308.578281
260246.862625
260247.490100
260347.992080
260328.393664
260362.714931
260290.171945
260282.137556
260225.710045
260280.568036
260224.454429
260129.563543
260103.650834
260182.920667
260346.336534
260377.069227
260301.655382
260291.324305
260333.059444
260266.447555
260313.158044
260250.526435
260300.421148
260240.336919
260092.269535
260073.815628
260009.052502
260007.242002
259905.793602
259924.634881
259889.707905
259911.766324
259879.413059
259803.530447
259842.824358
259774.259486
259819.407589
259755.526071
259804.420857
259743.536686
259744.829348
259695.863479
259756.690783
259855.352626
259884.282101
259857.425681
259935.940545
259948.752436
260009.001949
260007.201559
260055.761247
260044.608998
260135.687198
260108.549759
260136.839807
260109.471845
260037.577476
259930.061981
259894.049585
259815.239668
259852.191734
259781.753387
259825.402710
259810.322168
259848.257734
259778.606188
259822.884950
259758.307960
259756.646368
259705.317094
259564.253676
259501.402940
259401.122352
259220.897882
259176.718305
259091.374644
258973.099716
258978.479772
258932.783818
258996.227054
259096.981643
259277.585315
259322.068252
259457.654601
259516.123681
259412.898945
259280.319156
259224.255325
259129.404260
259003.523408
259002.818726
259102.254981
259231.803985
259285.443188
259378.354550
259302.683640
259342.146912
259423.717530
259438.974024
259351.179219
259330.943375
259264.754700
259261.803760
259309.443008
259247.554406
259248.043525
259298.434820
259238.747856
259090.998285
259072.798628
258958.238902
258766.591122
258713.272897
258720.618318
258776.494654
258771.195724
258716.956579
258723.565263
258678.852210
258693.081768
258754.465415
258853.572332
258832.857865
258716.286292
258723.029034
258678.423227
258692.738582
258654.190865
258673.352692
258638.682154
258510.945723
258458.756578
258367.005263
258393.604210
258364.883368
258391.906695
258363.525356
258290.820284
258132.656228
257956.124982
257914.899986
257831.919989
257665.535991
257582.428793
257465.943034
257472.754427
257378.203542
257402.562833
257622.050267
257697.640213
257658.112171
257676.489737
257641.191789
257562.953431
257450.362745
257260.290196
257208.232157
257116.585726
256993.268580
256944.614864
256855.691891
256834.553513
256917.642811
256934.114248
256847.291399
256877.833119
256802.266495
256841.813196
256773.450557
255218.760446
253775.008356
252720.006685
251776.005348
250820.804278
249956.643423
249315.314738
248952.251791
248711.801432
248669.441146
248685.552917
248848.442333
248778.753867
249023.003093
249418.402475
249784.721980
250127.777584
250252.222067
250451.777654
250861.422123
251289.137698
251581.310159
251715.048127
251872.038502
251897.630801
252018.104641
251914.483713
251931.586970
251845.269576
251826.215661
252010.972529
252008.778023
252057.022418
251845.617935
251726.494348
251581.195478
251414.956383
251481.965106
251485.572085
251638.457668
251710.766134
251868.612907
251844.890326
251675.912261
251440.729809
251202.583847
250862.067078
250489.653662
250241.722930
250193.378344
250054.702675
249993.762140
249995.009712
249946.007770
249856.806216
249735.444973
249788.355978
249930.684782
249994.547826
249995.638261
249946.510609
249957.208487
249865.766790
249892.613432
249814.090745
249851.272596
249981.018077
250034.814462
250127.851569
250402.281255
250671.825004
250937.460003
251199.968003
251309.974402
251347.979522
251328.383617
251262.706894
251260.165515
251408.132412
251326.505930
251161.204744
250828.963795
250663.171036
250630.536829
250704.429463
250663.543570
250580.834856
250564.667885
250451.734308
250461.387446
250569.109957
250605.287966
250784.230373
250827.384298
250961.907438
251169.525951
251385.620761
251458.496608
251566.797287
251603.437829
251582.750264
251666.200211
251782.960169
251826.368135
251761.094508
251658.875606
251627.100485
251501.680388
251301.344310
251241.075448
251142.860359
251014.288287
251111.430630
251089.144504
251121.315603
251097.052482
250977.641986
250982.113589
250885.690871
250858.552697
250886.842157
250809.473726
250797.578981
250738.063185
250790.450548
250932.360438
251095.888351
251176.710680
251191.368544
251253.094835
251202.475868
251261.980695
251209.584556
251317.667645
251554.134116
251793.307293
252034.645834
252177.716667
252342.173334
252373.738667
252548.990934
252839.192747
253171.354198
253287.083358
253279.666686
253323.733349
253308.986679
253347.189343
253327.751475
253362.201180
253439.760944
253401.808755
253421.447004
253387.157603
253259.726083
253107.780866
252936.224693
252848.979754
252729.183803
252683.347043
252596.677634
252577.342107
252511.873686
252409.498949
252427.599159
252342.079327
252373.663462
252348.930769
252279.144616
252323.315692
252208.652554
252066.922043
252003.537635
252002.830108
251952.264086
252011.811269
252009.449015
251857.559212
251836.047370
251868.837896
251995.070317
252146.056253
252216.845003
252223.476002
252328.780802
252363.024641
252440.419713
252452.335770
252411.868616
252279.494893
252273.595914
252218.876732
252225.101385
252280.081108
252424.064887
252689.251909
252951.401527
253061.121222
253198.896978
253259.117582
253407.294066
253425.835252
253490.668202
253492.534562
253444.027649
253355.222119
253434.177696
253647.342156
254017.873725
254364.298980
254591.439184
254873.151347
255148.521078
255318.816862
255355.053490
255434.042792
255547.234233
255537.787387
255580.229909
255764.183928
255961.347142
256219.077714
256375.262171
256400.209737
256520.167789
256666.134232
256732.907385
256886.325908
257059.060727
257147.248581
257167.798865
257134.239092
257207.391274
257215.913019
257422.730415
257688.184332
257800.547466
257940.437973
257952.350378
257761.880302
257559.504242
257347.603394
257228.082715
257182.466172
257095.972937
256976.778350
256781.422680
256675.138144
256740.110515
256892.088412
256963.670730
257070.936584
257106.749267
256985.399414
256838.319531
256670.655625
256636.524500
256509.219600
256457.375680
256515.900544
256512.720435
256610.176348
256588.141078
256670.512863
256586.410290
256319.128232
256305.302586
256394.242069
256415.393655
256232.314924
256035.851939
255828.681551
255562.945241
255300.356193
255240.284954
255242.227963
255343.782371
255375.025897
255450.020717
255410.016574
255328.013259
255312.410607
255349.928486
255479.942789
255683.954231
256047.163385
256187.730708
256350.184566
256630.147653
256704.118122
256713.294498
256770.635598
256916.508479
256933.206783
257046.565426
257237.252341
257489.801873
257741.841498
257893.473199
258064.778559
258251.822847
258351.458278
258381.166622
258304.933298
258143.946638
258065.157311
258052.125848
257941.700679
257903.360543
258122.688434
258198.150748
258608.520598
259236.816478
259489.453183
259741.562546
259993.250037
259994.600030
260045.680024
260186.544019
260249.235215
260199.388172
260059.510538
259897.608430
259818.086744
259904.469395
260123.575516
260248.860413
260249.088330
260299.270664
260239.416531
260041.533225
259733.226580
259536.581264
259329.265011
259213.412009
259070.729607
259106.583686
259185.266949
259098.213559
259078.570847
259112.856678
259190.285342
259152.228274
259221.782619
259177.426095
259191.940876
259353.552701
259582.842161
259716.273729
259673.018983
259538.415186
259280.732149
259124.585719
258949.668575
258959.734860
258817.787888
258854.230311
258833.384248
258666.707399
258633.365919
258556.692735
258595.354188
258676.283351
258841.026680
259072.821344
259158.257075
259326.605660
259411.284528
259529.027623
259573.222098
259658.577678
259576.862143
259411.489714
259329.191771
259163.353417
258930.682734
258794.546187
258735.636950
258788.509560
258680.807648
258644.646118
258515.716895
258512.573516
258410.058813
258428.047050
258392.437640
258513.950112
258511.160090
258558.928072
258647.142457
258767.713966
258914.171173
258981.336938
259185.069551
259148.055640
259218.444512
259174.755610
259239.804488
259191.843590
259203.474872
259262.779898
259260.223918
259308.179135
259246.543308
259297.234646
259287.787717
259330.230174
259314.184139
259251.347311
259301.077849
259240.862279
259142.689823
259214.151859
259221.321487
259177.057190
259191.645752
259303.316601
259342.653281
259274.122625
259319.298100
259305.438480
259344.350784
259425.480627
259590.384502
259672.307601
259687.846081
259750.276865
259750.221492
259800.177194
259990.141755
260092.113404
260123.690723
260198.952578
260309.162063
260347.329650
260327.863720
260362.290976
260339.832781
260371.866225
260347.492980
260377.994384
260302.395507
260291.916406
260333.533125
260316.826500
260353.461200
260332.768960
260366.215168
260342.972134
260274.377707
260269.502166
260165.601733
260182.481386
260295.985109
260436.788087
260649.430470
260719.544376
260675.635501
260540.508401
260332.406720
260115.925376
259992.740301
259944.192241
259955.353793
259864.283034
259691.426427
259603.141142
259582.512913
259516.010331
259412.808265
259380.246612
259304.197289
259343.357831
259424.686265
259439.749012
259501.799210
259601.439368
259631.151494
259704.921195
259813.936956
259851.149565
259930.919652
260044.735722
260185.788577
260348.630862
260428.904689
260443.123752
260554.499001
260593.599201
260574.879361
260609.903489
260587.922791
260520.338233
260516.270586
260563.016469
260650.413175
260670.330540
260636.264432
259209.011546
257917.209237
256933.767389
256047.013911
255437.611129
255050.088903
254540.071123
254182.056898
254045.645518
253736.516415
253589.213132
253371.370505
253297.096404
253287.677123
253330.141699
253264.113359
253161.290687
253129.032550
253203.226040
253212.580832
253070.064665
253006.051732
253104.841386
253283.873109
253327.098487
253511.678790
253709.343032
253767.474425
253863.979540
253841.183632
253772.946906
253768.357525
253864.686020
253891.748816
253763.399053
253710.719242
253518.575394
253414.860315
253281.888252
253225.510602
253380.408481
253554.326785
253643.461428
253814.769142
253851.815314
254081.452251
254165.161801
254182.129441
254345.703553
254326.562842
254411.250274
254529.000219
254573.200175
254708.560140
254766.848112
254863.478490
254890.782792
254862.626233
254890.100987
255012.080789
254959.664631
254967.731705
254924.185364
254839.348291
254721.478633
254577.182906
254361.746325
254239.397060
254091.517648
253873.214118
253898.571295
253818.857036
253655.085629
253424.068503
253339.254802
253221.403842
253227.123074
253181.698459
253045.358767
252886.287014
252859.029611
252787.223689
252679.778951
252643.823161
252565.058529
252552.046823
252641.637458
252663.309967
252630.647973
252654.518379
252723.614703
252678.891762
252593.113410
252574.490728
252509.592582
252507.674066
252606.139253
252634.911402
252607.929122
252686.343297
252699.074638
252759.259710
252857.407768
252985.926215
252988.740972
253040.992777
253032.794222
252926.235378
252940.988302
252852.790642
252882.232513
252855.786011
252784.628808
252777.703047
252722.162437
252627.729950
252602.183960
252681.747168
252645.397734
252716.318188
252823.054550
252758.443640
252806.754912
252945.403930
252906.323144
252775.058515
252720.046812
252626.037450
252500.829960
252500.663968
252400.531174
252420.424939
252486.339951
252489.071961
252441.257569
252453.006055
252412.404844
252279.923875
252223.939100
252229.151280
252183.321024
252246.656819
252397.325455
252417.860364
252334.288291
252317.430633
252353.944507
252333.155605
252266.524484
252263.219587
252310.575670
252298.460536
252338.768429
252171.014743
252086.811794
251969.449436
251925.559548
251940.447639
251852.358111
251881.886489
251855.509191
251884.407353
251807.525882
251696.020706
251556.816565
251495.453252
251496.362601
251397.090081
251217.672065
251124.137652
250999.310122
250849.448097
250779.558478
250673.646782
250638.917426
250561.133941
250448.907152
250409.125722
250477.300578
250581.840462
250565.472370
250652.377896
250621.902317
250647.521853
250718.017483
250724.413986
250779.531189
250723.624951
250728.899961
250683.119969
250596.495975
250577.196780
250511.757424
250509.405939
250457.524751
250466.019801
250422.815841
250338.252673
250370.602138
250346.481711
250277.185368
250271.748295
250217.398636
250223.918909
250329.135127
250363.308102
250590.646481
250672.517185
250838.013748
250920.410998
250936.328799
250999.063039
251199.250431
251409.400345
251527.520276
251522.016221
251667.612977
251834.090381
251917.272305
252033.817844
252077.054275
252061.643420
251999.314736
251899.451789
251919.561431
251985.649145
251988.519316
252040.815453
252032.652362
251976.121890
251880.897512
251854.718009
251683.774408
251597.019526
251477.615621
