Price,Close,High,Low,Open,Volume
Ticker,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
Datetime,,,,,
2026-08-27 13:02:00+09:00,267250.0,267500.0,267000.0,267250.0,11680
2026-08-27 13:03:00+09:00,267500.0,267500.0,267000.0,267250.0,3839
2026-08-27 13:04:00+09:00,267000.0,267500.0,267000.0,267000.0,49193
2026-08-27 13:05:00+09:00,267000.0,267500.0,267000.0,267000.0,42465
2026-08-27 13:06:00+09:00,266750.0,267250.0,266500.0,267250.0,36875
2026-08-27 13:07:00+09:00,266500.0,267000.0,266250.0,266750.0,45429
2026-08-27 13:08:00+09:00,266500.0,267000.0,266000.0,266750.0,38610
2026-08-27 13:09:00+09:00,266000.0,267000.0,266000.0,266000.0,35191
2026-08-27 13:10:00+09:00,266500.0,266500.0,266000.0,266500.0,5185
2026-08-27 13:11:00+09:00,266500.0,266500.0,266000.0,266250.0,10142
2026-08-27 13:12:00+09:00,266500.0,267000.0,266000.0,266500.0,35188
2026-08-27 13:13:00+09:00,266750.0,266750.0,266500.0,266500.0,24809
2026-08-27 13:14:00+09:00,266000.0,266750.0,266000.0,266500.0,14982
2026-08-27 13:15:00+09:00,266000.0,266500.0,266000.0,266250.0,5898
2026-08-27 13:16:00+09:00,266500.0,267000.0,266000.0,266500.0,37814
2026-08-27 13:17:00+09:00,266750.0,266750.0,266500.0,266750.0,9550
2026-08-27 13:18:00+09:00,266500.0,266750.0,266500.0,266500.0,12564
2026-08-27 13:19:00+09:00,266750.0,267000.0,266500.0,266750.0,20024
2026-08-27 13:20:00+09:00,266500.0,266750.0,266500.0,266500.0,7458
2026-08-27 13:21:00+09:00,266500.0,266750.0,266500.0,266750.0,6113
2026-08-27 13:22:00+09:00,266500.0,266750.0,266500.0,266500.0,10137
2026-08-27 13:23:00+09:00,266750.0,267000.0,266000.0,266500.0,68346
2026-08-27 13:24:00+09:00,266750.0,267000.0,266500.0,266750.0,6951
2026-08-27 13:25:00+09:00,266500.0,267000.0,266500.0,267000.0,5217
2026-08-27 13:26:00+09:00,266750.0,267000.0,266500.0,267000.0,4067
2026-08-27 13:27:00+09:00,266750.0,267000.0,266750.0,267000.0,42275
2026-08-27 13:28:00+09:00,266000.0,267000.0,266000.0,266750.0,66059
2026-08-27 13:29:00+09:00,265750.0,266250.0,265500.0,266000.0,27498
2026-08-27 13:30:00+09:00,265250.0,266000.0,265000.0,265750.0,79680
2026-08-27 13:31:00+09:00,265000.0,265500.0,265000.0,265250.0,8133
2026-08-27 13:32:00+09:00,266000.0,266500.0,265000.0,265000.0,60192
2026-08-27 13:33:00+09:00,265500.0,266000.0,265500.0,265500.0,4711
2026-08-27 13:34:00+09:00,266000.0,266000.0,265500.0,266000.0,10264
2026-08-27 13:35:00+09:00,265750.0,266000.0,265500.0,265750.0,19120
2026-08-27 13:36:00+09:00,265500.0,266000.0,265500.0,265750.0,5884
2026-08-27 13:37:00+09:00,265500.0,266000.0,265500.0,265500.0,12243
2026-08-27 13:38:00+09:00,266000.0,266000.0,265000.0,265500.0,66544
2026-08-27 13:39:00+09:00,265500.0,266000.0,265500.0,265500.0,10496
2026-08-27 13:40:00+09:00,265000.0,265500.0,265000.0,265500.0,28783
2026-08-27 13:41:00+09:00,265250.0,265500.0,265000.0,265250.0,8042
2026-08-27 13:42:00+09:00,265000.0,265500.0,265000.0,265250.0,9161
2026-08-27 13:43:00+09:00,266000.0,266000.0,265000.0,265500.0,49721
2026-08-27 13:44:00+09:00,265750.0,266000.0,265500.0,265500.0,6810
2026-08-27 13:45:00+09:00,265500.0,266000.0,265500.0,265500.0,8186
2026-08-27 13:46:00+09:00,265750.0,266000.0,265500.0,265500.0,19620
2026-08-27 13:47:00+09:00,266000.0,266000.0,265500.0,265750.0,5824
2026-08-27 13:48:00+09:00,265500.0,266000.0,265500.0,265750.0,29004
2026-08-27 13:49:00+09:00,266000.0,266000.0,265500.0,265750.0,17457
2026-08-27 13:50:00+09:00,265500.0,266000.0,265500.0,265500.0,7074
2026-08-27 13:51:00+09:00,265500.0,266000.0,265500.0,265500.0,10174
2026-08-27 13:52:00+09:00,265000.0,265750.0,265000.0,265500.0,61969
2026-08-27 13:53:00+09:00,265000.0,265500.0,265000.0,265000.0,14791
2026-08-27 13:54:00+09:00,266000.0,266000.0,265000.0,265000.0,46191
2026-08-27 13:55:00+09:00,265750.0,266000.0,265500.0,265500.0,28243
2026-08-27 13:56:00+09:00,265250.0,266000.0,265000.0,266000.0,40442
2026-08-27 13:57:00+09:00,265750.0,266000.0,265000.0,265250.0,45795
2026-08-27 13:58:00+09:00,266000.0,266000.0,265500.0,265750.0,38811
2026-08-27 13:59:00+09:00,265750.0,266000.0,265500.0,265500.0,19327
2026-08-27 14:00:00+09:00,266000.0,266500.0,265500.0,265750.0,43247
2026-08-27 14:01:00+09:00,266000.0,266500.0,265500.0,266000.0,45945
2026-08-27 14:02:00+09:00,265750.0,266500.0,265500.0,266000.0,54458
2026-08-27 14:03:00+09:00,265500.0,266000.0,265500.0,265750.0,19975
2026-08-27 14:04:00+09:00,266000.0,266000.0,265500.0,265500.0,40272
2026-08-27 14:05:00+09:00,266000.0,266000.0,265500.0,265500.0,35302
2026-08-27 14:06:00+09:00,266000.0,266500.0,265750.0,265750.0,22347
2026-08-27 14:07:00+09:00,266000.0,266250.0,265500.0,266250.0,63751
2026-08-27 14:08:00+09:00,266000.0,266000.0,265500.0,265750.0,26003
2026-08-27 14:09:00+09:00,265500.0,266250.0,265500.0,265500.0,44902
2026-08-27 14:10:00+09:00,264500.0,266000.0,264500.0,265500.0,99202
2026-08-27 14:11:00+09:00,265000.0,265500.0,264500.0,265000.0,49333
2026-08-27 14:12:00+09:00,265000.0,265500.0,264500.0,265000.0,43383
2026-08-27 14:13:00+09:00,265500.0,265500.0,264500.0,265000.0,46378
2026-08-27 14:14:00+09:00,265000.0,265500.0,265000.0,265250.0,20233
2026-08-27 14:15:00+09:00,264500.0,265500.0,264500.0,265000.0,51954
2026-08-27 14:16:00+09:00,265000.0,265500.0,264500.0,264750.0,54920
2026-08-27 14:17:00+09:00,265000.0,265500.0,264500.0,265000.0,30811
2026-08-27 14:18:00+09:00,264750.0,265000.0,264500.0,264500.0,33522
2026-08-27 14:19:00+09:00,264500.0,265000.0,264500.0,264750.0,21893
2026-08-27 14:20:00+09:00,265000.0,265000.0,264500.0,264500.0,30359
2026-08-27 14:21:00+09:00,264500.0,265000.0,264500.0,265000.0,28469
2026-08-27 14:22:00+09:00,265000.0,265500.0,264500.0,265000.0,64249
2026-08-27 14:23:00+09:00,265500.0,266000.0,265000.0,265250.0,46988
2026-08-27 14:24:00+09:00,265500.0,266000.0,265000.0,265500.0,46929
2026-08-27 14:25:00+09:00,265250.0,266000.0,265000.0,265250.0,39170
2026-08-27 14:26:00+09:00,265500.0,265500.0,265000.0,265250.0,21370
2026-08-27 14:27:00+09:00,265500.0,266000.0,265000.0,265250.0,54306
2026-08-27 14:28:00+09:00,265000.0,265500.0,265000.0,265000.0,28890
2026-08-27 14:29:00+09:00,265500.0,266000.0,265000.0,265000.0,35655
2026-08-27 14:30:00+09:00,265000.0,266000.0,265000.0,265750.0,31399
2026-08-27 14:31:00+09:00,265250.0,265500.0,265000.0,265250.0,23803
2026-08-27 14:32:00+09:00,265500.0,266000.0,265000.0,265500.0,42589
2026-08-27 14:33:00+09:00,265250.0,266000.0,265000.0,265000.0,42912
2026-08-27 14:34:00+09:00,265250.0,265500.0,265000.0,265250.0,29780
2026-08-27 14:35:00+09:00,265250.0,265500.0,265000.0,265000.0,31603
2026-08-27 14:36:00+09:00,265000.0,265500.0,265000.0,265250.0,35121
2026-08-27 14:37:00+09:00,265000.0,265500.0,264500.0,265000.0,61517
2026-08-27 14:38:00+09:00,265000.0,265000.0,264500.0,264500.0,51983
2026-08-27 14:39:00+09:00,265250.0,265500.0,264500.0,264500.0,53190
2026-08-27 14:40:00+09:00,265750.0,266000.0,265000.0,265250.0,48016
2026-08-27 14:41:00+09:00,265750.0,266000.0,265500.0,265750.0,40660
2026-08-27 14:42:00+09:00,265500.0,266000.0,265500.0,265750.0,31720
2026-08-27 14:43:00+09:00,265000.0,266000.0,264500.0,265500.0,107742
2026-08-27 14:44:00+09:00,265000.0,265500.0,264500.0,265000.0,34554
2026-08-27 14:45:00+09:00,265000.0,265500.0,264500.0,265000.0,55651
2026-08-27 14:46:00+09:00,265500.0,266000.0,265000.0,265000.0,56731
2026-08-27 14:47:00+09:00,265750.0,266000.0,265500.0,265500.0,33771
2026-08-27 14:48:00+09:00,266000.0,266000.0,265500.0,266000.0,23004
2026-08-27 14:49:00+09:00,265750.0,266000.0,265500.0,266000.0,20806
2026-08-27 14:50:00+09:00,266250.0,266500.0,265750.0,265750.0,85818
2026-08-27 14:51:00+09:00,265500.0,266250.0,265000.0,266000.0,83575
2026-08-27 14:52:00+09:00,265500.0,266000.0,265500.0,265500.0,18124
2026-08-27 14:53:00+09:00,265250.0,265750.0,265000.0,265500.0,43511
2026-08-27 14:54:00+09:00,265000.0,265250.0,265000.0,265250.0,15137
2026-08-27 14:55:00+09:00,265000.0,265500.0,264500.0,265000.0,70400
2026-08-27 14:56:00+09:00,264500.0,265500.0,264500.0,265000.0,29465
2026-08-27 14:57:00+09:00,264750.0,265000.0,264500.0,264500.0,17459
2026-08-27 14:58:00+09:00,264500.0,265000.0,264500.0,264750.0,18137
2026-08-27 14:59:00+09:00,264750.0,265000.0,264500.0,264500.0,16091
2026-08-28 09:00:00+09:00,263000.0,263500.0,262000.0,262500.0,450843
2026-08-28 09:01:00+09:00,263500.0,264000.0,262000.0,262500.0,154659
2026-08-28 09:02:00+09:00,263000.0,264000.0,262500.0,263500.0,109130
2026-08-28 09:03:00+09:00,263500.0,263500.0,263000.0,263500.0,17728
2026-08-28 09:04:00+09:00,262250.0,263500.0,262000.0,263500.0,82641
2026-08-28 09:05:00+09:00,262000.0,263000.0,261500.0,262250.0,97214
2026-08-28 09:06:00+09:00,261500.0,262500.0,261500.0,262000.0,63088
2026-08-28 09:07:00+09:00,261750.0,262000.0,261000.0,261750.0,88253
2026-08-28 09:08:00+09:00,261000.0,262000.0,261000.0,262000.0,45171
2026-08-28 09:09:00+09:00,261250.0,261500.0,261000.0,261500.0,23435
2026-08-28 09:10:00+09:00,261250.0,261500.0,261000.0,261000.0,42260
2026-08-28 09:11:00+09:00,262000.0,262500.0,261250.0,261500.0,137314
2026-08-28 09:12:00+09:00,262000.0,262000.0,261500.0,262000.0,46739
2026-08-28 09:13:00+09:00,262250.0,262500.0,261500.0,262000.0,34908
2026-08-28 09:14:00+09:00,262500.0,262500.0,262000.0,262000.0,9549
2026-08-28 09:15:00+09:00,261500.0,262500.0,261000.0,262000.0,81731
2026-08-28 09:16:00+09:00,259500.0,261500.0,259000.0,261500.0,284503
2026-08-28 09:17:00+09:00,260000.0,260500.0,258500.0,259250.0,223632
2026-08-28 09:18:00+09:00,260000.0,260500.0,259000.0,260000.0,66537
2026-08-28 09:19:00+09:00,259750.0,260500.0,259500.0,260000.0,29735
2026-08-28 09:20:00+09:00,260500.0,260500.0,259500.0,259500.0,67938
2026-08-28 09:21:00+09:00,261000.0,261000.0,260000.0,260500.0,41477
2026-08-28 09:22:00+09:00,261000.0,261500.0,260500.0,261250.0,30563
2026-08-28 09:23:00+09:00,261500.0,261500.0,260500.0,261000.0,33256
2026-08-28 09:24:00+09:00,261250.0,262000.0,261000.0,261500.0,29301
2026-08-28 09:25:00+09:00,262000.0,262000.0,261000.0,261250.0,53577
2026-08-28 09:26:00+09:00,261500.0,262000.0,261000.0,262000.0,33143
2026-08-28 09:27:00+09:00,261500.0,262000.0,261000.0,261500.0,35713
2026-08-28 09:28:00+09:00,261750.0,262000.0,261000.0,261500.0,39917
2026-08-28 09:29:00+09:00,263000.0,263500.0,261500.0,261750.0,94178
2026-08-28 09:30:00+09:00,263500.0,264000.0,263000.0,263500.0,40173
2026-08-28 09:31:00+09:00,264000.0,264000.0,263500.0,263500.0,8117
2026-08-28 09:32:00+09:00,264250.0,264500.0,263500.0,264000.0,62817
2026-08-28 09:33:00+09:00,263500.0,264500.0,263500.0,264000.0,107972
2026-08-28 09:34:00+09:00,263750.0,264500.0,263500.0,263750.0,59029
2026-08-28 09:35:00+09:00,263750.0,264000.0,263500.0,263750.0,16073
2026-08-28 09:36:00+09:00,264250.0,264500.0,263500.0,264000.0,39566
2026-08-28 09:37:00+09:00,263000.0,264250.0,263000.0,264000.0,97034
2026-08-28 09:38:00+09:00,263000.0,263500.0,263000.0,263250.0,6616
2026-08-28 09:39:00+09:00,262500.0,263500.0,262500.0,263250.0,29682
2026-08-28 09:40:00+09:00,263250.0,263500.0,262500.0,262500.0,23471
2026-08-28 09:41:00+09:00,263500.0,264000.0,263000.0,263250.0,29723
2026-08-28 09:42:00+09:00,264000.0,264500.0,263500.0,263500.0,36941
2026-08-28 09:43:00+09:00,265500.0,265500.0,264000.0,264000.0,199233
2026-08-28 09:44:00+09:00,264250.0,265500.0,264000.0,265500.0,121168
2026-08-28 09:45:00+09:00,264250.0,264500.0,264000.0,264500.0,13854
2026-08-28 09:46:00+09:00,265000.0,265500.0,264000.0,264000.0,86757
2026-08-28 09:47:00+09:00,265250.0,265500.0,265000.0,265000.0,26058
2026-08-28 09:48:00+09:00,265750.0,266000.0,265000.0,265250.0,64779
2026-08-28 09:49:00+09:00,265500.0,266000.0,265500.0,265750.0,14239
2026-08-28 09:50:00+09:00,265000.0,266000.0,265000.0,266000.0,42391
2026-08-28 09:51:00+09:00,265250.0,265500.0,265000.0,265000.0,34811
2026-08-28 09:52:00+09:00,265000.0,265250.0,265000.0,265000.0,18714
2026-08-28 09:53:00+09:00,264500.0,265500.0,264500.0,265000.0,27341
2026-08-28 09:54:00+09:00,264250.0,265500.0,264000.0,264500.0,38194
2026-08-28 09:55:00+09:00,263250.0,264500.0,263000.0,264250.0,147737
2026-08-28 09:56:00+09:00,262500.0,263500.0,262500.0,263500.0,49827
2026-08-28 09:57:00+09:00,262500.0,263500.0,262000.0,262750.0,80649
2026-08-28 09:58:00+09:00,262250.0,263000.0,262000.0,262500.0,74504
2026-08-28 09:59:00+09:00,262000.0,262500.0,262000.0,262250.0,4343
2026-08-28 10:00:00+09:00,262750.0,263000.0,262000.0,262000.0,33850
2026-08-28 10:01:00+09:00,262000.0,263000.0,262000.0,262750.0,51714
2026-08-28 10:02:00+09:00,262500.0,263000.0,262000.0,262250.0,26306
2026-08-28 10:03:00+09:00,261750.0,262500.0,261500.0,262500.0,44273
2026-08-28 10:04:00+09:00,262500.0,263000.0,261500.0,261750.0,82067
2026-08-28 10:05:00+09:00,262000.0,262500.0,261500.0,262500.0,109536
2026-08-28 10:06:00+09:00,262000.0,262500.0,261500.0,262000.0,17911
2026-08-28 10:07:00+09:00,262000.0,262000.0,261500.0,261500.0,3988
2026-08-28 10:08:00+09:00,261750.0,262000.0,261500.0,261750.0,18246
2026-08-28 10:09:00+09:00,262000.0,262500.0,261500.0,261750.0,28476
2026-08-28 10:10:00+09:00,262000.0,262500.0,261500.0,262000.0,30658
2026-08-28 10:11:00+09:00,261500.0,262000.0,261500.0,262000.0,8381
2026-08-28 10:12:00+09:00,261500.0,262000.0,261500.0,261750.0,20237
2026-08-28 10:13:00+09:00,261000.0,261750.0,261000.0,261500.0,43144
2026-08-28 10:14:00+09:00,261500.0,261500.0,260500.0,261000.0,53833
2026-08-28 10:15:00+09:00,262000.0,262500.0,261000.0,261000.0,47195
2026-08-28 10:16:00+09:00,262000.0,262500.0,261500.0,262000.0,16897
2026-08-28 10:17:00+09:00,262000.0,262500.0,261500.0,262000.0,15689
2026-08-28 10:18:00+09:00,262000.0,262500.0,261500.0,262500.0,19667
2026-08-28 10:19:00+09:00,262000.0,262500.0,261500.0,262250.0,26136
2026-08-28 10:20:00+09:00,262000.0,262000.0,261500.0,262000.0,3690
2026-08-28 10:21:00+09:00,262250.0,262500.0,261500.0,262000.0,29677
2026-08-28 10:22:00+09:00,262250.0,262500.0,262000.0,262250.0,6408
2026-08-28 10:23:00+09:00,261500.0,262250.0,261000.0,262250.0,50942
2026-08-28 10:24:00+09:00,261500.0,262000.0,261000.0,261250.0,31833
2026-08-28 10:25:00+09:00,261000.0,261750.0,261000.0,261500.0,20043
2026-08-28 10:26:00+09:00,261500.0,261500.0,261000.0,261000.0,6393
2026-08-28 10:27:00+09:00,261000.0,261500.0,261000.0,261250.0,19948
2026-08-28 10:28:00+09:00,260500.0,261500.0,260500.0,261000.0,74081
2026-08-28 10:29:00+09:00,260500.0,260750.0,260000.0,260750.0,62258
2026-08-28 10:30:00+09:00,260000.0,260500.0,260000.0,260500.0,8294
2026-08-28 10:31:00+09:00,260500.0,260500.0,260000.0,260000.0,9242
2026-08-28 10:32:00+09:00,260750.0,261000.0,260000.0,260500.0,57410
2026-08-28 10:33:00+09:00,261500.0,261500.0,260500.0,260500.0,48373
2026-08-28 10:34:00+09:00,261500.0,261750.0,261000.0,261000.0,27700
2026-08-28 10:35:00+09:00,261250.0,262500.0,261000.0,261500.0,53327
2026-08-28 10:36:00+09:00,261000.0,262000.0,261000.0,261250.0,57383
2026-08-28 10:37:00+09:00,261000.0,261500.0,260500.0,261000.0,79288
2026-08-28 10:38:00+09:00,260500.0,261000.0,260000.0,261000.0,36368
2026-08-28 10:39:00+09:00,260500.0,261000.0,260000.0,260750.0,34762
2026-08-28 10:40:00+09:00,260500.0,260500.0,260000.0,260500.0,8556
2026-08-28 10:41:00+09:00,260500.0,260500.0,260000.0,260500.0,4962
2026-08-28 10:42:00+09:00,260250.0,260500.0,260000.0,260500.0,22679
2026-08-28 10:43:00+09:00,260500.0,260500.0,260000.0,260000.0,8157
2026-08-28 10:44:00+09:00,260250.0,260500.0,260000.0,260250.0,7039
2026-08-28 10:45:00+09:00,260000.0,260500.0,259500.0,260250.0,146706
2026-08-28 10:46:00+09:00,259750.0,260500.0,259500.0,260000.0,34306
2026-08-28 10:47:00+09:00,260000.0,260000.0,259500.0,259750.0,5973
2026-08-28 10:48:00+09:00,259750.0,260000.0,259500.0,259750.0,18191
2026-08-28 10:49:00+09:00,260000.0,260000.0,259500.0,259750.0,7967
2026-08-28 10:50:00+09:00,260000.0,260500.0,259500.0,260000.0,61611
2026-08-28 10:51:00+09:00,260500.0,260500.0,260000.0,260000.0,7848
2026-08-28 10:52:00+09:00,260500.0,260500.0,260000.0,260250.0,20368
2026-08-28 10:53:00+09:00,260500.0,261000.0,260000.0,260250.0,24497
2026-08-28 10:54:00+09:00,260500.0,260500.0,260000.0,260500.0,15590
2026-08-28 10:55:00+09:00,260750.0,261000.0,260000.0,260000.0,23323
2026-08-28 10:56:00+09:00,260250.0,260750.0,260000.0,260750.0,31283
2026-08-28 10:57:00+09:00,260000.0,260500.0,260000.0,260250.0,20567
2026-08-28 10:58:00+09:00,260250.0,260500.0,260000.0,260250.0,8194
2026-08-28 10:59:00+09:00,260250.0,260500.0,260000.0,260250.0,12990
2026-08-28 11:00:00+09:00,260750.0,261000.0,260250.0,260250.0,75251
2026-08-28 11:01:00+09:00,260750.0,260750.0,260500.0,260500.0,7256
2026-08-28 11:02:00+09:00,260250.0,260750.0,260000.0,260500.0,26367
2026-08-28 11:03:00+09:00,260250.0,260500.0,260000.0,260250.0,17078
2026-08-28 11:04:00+09:00,260500.0,261000.0,260000.0,260250.0,42728
2026-08-28 11:05:00+09:00,260000.0,260500.0,260000.0,260250.0,10959
2026-08-28 11:06:00+09:00,260250.0,260500.0,260000.0,260500.0,19642
2026-08-28 11:07:00+09:00,260000.0,260500.0,260000.0,260250.0,11912
2026-08-28 11:08:00+09:00,260500.0,260500.0,260000.0,260000.0,16554
2026-08-28 11:09:00+09:00,260500.0,260500.0,260000.0,260500.0,5597
2026-08-28 11:10:00+09:00,260000.0,260500.0,260000.0,260500.0,10166
2026-08-28 11:11:00+09:00,259750.0,260500.0,259500.0,260250.0,96328
2026-08-28 11:12:00+09:00,260000.0,260000.0,259500.0,260000.0,57980
2026-08-28 11:13:00+09:00,260000.0,260000.0,259500.0,260000.0,19186
2026-08-28 11:14:00+09:00,260000.0,260000.0,259500.0,260000.0,6951
2026-08-28 11:15:00+09:00,260500.0,260500.0,259500.0,260000.0,44659
2026-08-28 11:16:00+09:00,260500.0,261000.0,260000.0,260000.0,46900
2026-08-28 11:17:00+09:00,260500.0,261000.0,260000.0,260000.0,33678
2026-08-28 11:18:00+09:00,261000.0,261000.0,260000.0,260500.0,7441
2026-08-28 11:19:00+09:00,261000.0,261000.0,260500.0,261000.0,8928
2026-08-28 11:20:00+09:00,261000.0,261500.0,260500.0,261000.0,30380
2026-08-28 11:21:00+09:00,261000.0,261000.0,260500.0,261000.0,9368
2026-08-28 11:22:00+09:00,260500.0,261000.0,260000.0,260500.0,51325
